mediaID,publicURL,scientificName,observationCount,speciesCount
0b530c7725fba91459b529c6242d482c,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8865.JPG,Trachemys scripta elegans,1,1
0b530c7725fba91459b529c6242d482c,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8865.JPG,Trachemys,1,2
0b530c7725fba91459b529c6242d482c,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8865.JPG,Trionychidae,1,2
0b530c7725fba91459b529c6242d482c,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8865.JPG,Trachemys scripta elegans,1,2
0b530c7725fba91459b529c6242d482c,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8865.JPG,Apalone spinifera,1,2
f65e62e5de603eafb6c3c6dd6d50f140,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8866.JPG,Apalone spinifera,1,1
f65e62e5de603eafb6c3c6dd6d50f140,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8866.JPG,Trachemys scripta elegans,1,1
f65e62e5de603eafb6c3c6dd6d50f140,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8866.JPG,Trachemys,1,2
f65e62e5de603eafb6c3c6dd6d50f140,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8866.JPG,Trionychidae,1,2
f65e62e5de603eafb6c3c6dd6d50f140,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8866.JPG,Trachemys scripta elegans,1,2
f65e62e5de603eafb6c3c6dd6d50f140,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8866.JPG,Apalone spinifera,1,2
1c55510f83e2f855f4e497e85417bb06,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8869.JPG,Trachemys,1,2
1c55510f83e2f855f4e497e85417bb06,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8869.JPG,Trionychidae,1,3
1c55510f83e2f855f4e497e85417bb06,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8869.JPG,Trachemys scripta elegans,1,2
1c55510f83e2f855f4e497e85417bb06,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8869.JPG,Apalone spinifera,1,3
99e8d8a55d490783fc3d34ca2f026640,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8870.JPG,Trachemys,1,2
99e8d8a55d490783fc3d34ca2f026640,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8870.JPG,Trionychidae,1,3
99e8d8a55d490783fc3d34ca2f026640,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8870.JPG,Trachemys scripta elegans,1,2
99e8d8a55d490783fc3d34ca2f026640,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8870.JPG,Apalone spinifera,1,3
89369be2eaff3747ee098c5f5027cf30,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8873.JPG,Trachemys,1,3
89369be2eaff3747ee098c5f5027cf30,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8873.JPG,Trionychidae,1,3
89369be2eaff3747ee098c5f5027cf30,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8873.JPG,Trachemys scripta elegans,1,3
89369be2eaff3747ee098c5f5027cf30,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8873.JPG,Apalone spinifera,1,3
661ab1c4a974a6c93f171241aa81709e,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8877.JPG,Trachemys,1,3
661ab1c4a974a6c93f171241aa81709e,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8877.JPG,Trionychidae,1,3
661ab1c4a974a6c93f171241aa81709e,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8877.JPG,Trachemys scripta elegans,1,3
661ab1c4a974a6c93f171241aa81709e,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8877.JPG,Apalone spinifera,1,3
2353246d6f2a081e063de6d2a481d57f,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8878.JPG,Trachemys,1,3
2353246d6f2a081e063de6d2a481d57f,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8878.JPG,Trionychidae,1,3
2353246d6f2a081e063de6d2a481d57f,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8878.JPG,Trachemys scripta elegans,1,3
2353246d6f2a081e063de6d2a481d57f,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8878.JPG,Apalone spinifera,1,3
8f188a06b6038fcee73a4dafa1b40f69,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8879.JPG,Apalone spinifera,1,3
8f188a06b6038fcee73a4dafa1b40f69,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8879.JPG,Trachemys scripta elegans,1,3
51216e857fca6c3c53751f35c4afd205,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8881.JPG,Trachemys,1,3
51216e857fca6c3c53751f35c4afd205,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8881.JPG,Trionychidae,1,3
51216e857fca6c3c53751f35c4afd205,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8881.JPG,Apalone spinifera,2,3
51216e857fca6c3c53751f35c4afd205,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8881.JPG,Trachemys scripta elegans,2,3
a03f9528c8a2b0fe45dd365591502182,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8883.JPG,Trachemys,1,3
a03f9528c8a2b0fe45dd365591502182,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8883.JPG,Trionychidae,1,3
a03f9528c8a2b0fe45dd365591502182,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8883.JPG,Apalone spinifera,1,4
a03f9528c8a2b0fe45dd365591502182,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8883.JPG,Trachemys scripta elegans,3,3
a03f9528c8a2b0fe45dd365591502182,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8883.JPG,Apalone spinifera,2,3
e06af50074c26abff7880abbff9a2800,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8885.JPG,Trachemys,1,3
e06af50074c26abff7880abbff9a2800,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8885.JPG,Trionychidae,1,3
e06af50074c26abff7880abbff9a2800,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8885.JPG,Trachemys scripta elegans,1,3
e06af50074c26abff7880abbff9a2800,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8885.JPG,Apalone spinifera,1,3
173d8f3002c082a70ba3c3f41c6b04f9,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8886.JPG,Trachemys,1,3
173d8f3002c082a70ba3c3f41c6b04f9,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8886.JPG,Trionychidae,1,3
173d8f3002c082a70ba3c3f41c6b04f9,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8886.JPG,Apalone spinifera,2,3
173d8f3002c082a70ba3c3f41c6b04f9,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8886.JPG,Trachemys scripta elegans,2,3
cad29f82d940817df870a732eba04f41,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8889.JPG,Trachemys,1,3
cad29f82d940817df870a732eba04f41,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8889.JPG,Trionychidae,1,3
cad29f82d940817df870a732eba04f41,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8889.JPG,Trachemys scripta elegans,2,3
cad29f82d940817df870a732eba04f41,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8889.JPG,Apalone spinifera,2,3
dd388a7e83165d061f8f4ab9df2bf420,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8890.JPG,Trachemys,1,3
dd388a7e83165d061f8f4ab9df2bf420,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8890.JPG,Trionychidae,1,3
dd388a7e83165d061f8f4ab9df2bf420,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8890.JPG,Trachemys scripta elegans,2,3
dd388a7e83165d061f8f4ab9df2bf420,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8890.JPG,Apalone spinifera,2,3
2e34393f1c5601ccb64b5a043297bb0f,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8893.JPG,Trachemys,1,3
2e34393f1c5601ccb64b5a043297bb0f,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8893.JPG,Trionychidae,1,3
2e34393f1c5601ccb64b5a043297bb0f,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8893.JPG,Trachemys scripta elegans,2,3
2e34393f1c5601ccb64b5a043297bb0f,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8893.JPG,Apalone spinifera,2,2
08ba9a7c4d52ed840be3e9c8a5d3399e,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8895.JPG,Trachemys,1,3
08ba9a7c4d52ed840be3e9c8a5d3399e,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8895.JPG,Trionychidae,1,2
08ba9a7c4d52ed840be3e9c8a5d3399e,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8895.JPG,Trachemys scripta elegans,2,3
08ba9a7c4d52ed840be3e9c8a5d3399e,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8895.JPG,Apalone spinifera,2,2
042f16cc1c75b0ce1dd141f5cd62b6c9,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8897.JPG,Trachemys,1,3
042f16cc1c75b0ce1dd141f5cd62b6c9,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8897.JPG,Trionychidae,1,2
042f16cc1c75b0ce1dd141f5cd62b6c9,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8897.JPG,Trachemys scripta elegans,2,3
042f16cc1c75b0ce1dd141f5cd62b6c9,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8897.JPG,Apalone spinifera,2,2
4477144560739eaf31b48411aa3b30ac,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8898.JPG,Trachemys,1,3
4477144560739eaf31b48411aa3b30ac,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8898.JPG,Trionychidae,1,2
4477144560739eaf31b48411aa3b30ac,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8898.JPG,Trachemys scripta elegans,2,3
4477144560739eaf31b48411aa3b30ac,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8898.JPG,Apalone spinifera,2,2
7e1908a657bef7d46f0809084354f602,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8902.JPG,Trachemys,1,4
7e1908a657bef7d46f0809084354f602,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8902.JPG,Trionychidae,1,2
7e1908a657bef7d46f0809084354f602,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8902.JPG,Trachemys scripta elegans,2,4
7e1908a657bef7d46f0809084354f602,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8902.JPG,Apalone spinifera,2,2
018c4c2391c2cd512fe5ed604aece9a2,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8904.JPG,Trachemys,1,4
018c4c2391c2cd512fe5ed604aece9a2,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8904.JPG,Trionychidae,1,2
018c4c2391c2cd512fe5ed604aece9a2,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8904.JPG,Trachemys scripta elegans,2,4
018c4c2391c2cd512fe5ed604aece9a2,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8904.JPG,Apalone spinifera,2,2
b6c304303287fb256b5db1ece82eefb8,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8906.JPG,Trachemys,1,4
b6c304303287fb256b5db1ece82eefb8,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8906.JPG,Trionychidae,1,2
b6c304303287fb256b5db1ece82eefb8,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8906.JPG,Trachemys scripta elegans,2,4
b6c304303287fb256b5db1ece82eefb8,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8906.JPG,Apalone spinifera,2,2
83b1434ed1abda7e8b6800ce2eb55341,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8908.JPG,Trachemys,1,4
83b1434ed1abda7e8b6800ce2eb55341,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8908.JPG,Trionychidae,1,2
83b1434ed1abda7e8b6800ce2eb55341,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8908.JPG,Trachemys scripta elegans,2,4
83b1434ed1abda7e8b6800ce2eb55341,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8908.JPG,Apalone spinifera,2,2
a61faedcb1da0b734a77492feb37e03f,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8910.JPG,Trachemys,1,4
a61faedcb1da0b734a77492feb37e03f,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8910.JPG,Trionychidae,1,2
a61faedcb1da0b734a77492feb37e03f,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8910.JPG,Trachemys scripta elegans,2,4
a61faedcb1da0b734a77492feb37e03f,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8910.JPG,Apalone spinifera,2,2
c9b82a360f1a46cd823f1aa41b34dfe2,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8911.JPG,Trachemys,1,4
c9b82a360f1a46cd823f1aa41b34dfe2,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8911.JPG,Trionychidae,1,2
c9b82a360f1a46cd823f1aa41b34dfe2,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8911.JPG,Trachemys scripta elegans,2,4
c9b82a360f1a46cd823f1aa41b34dfe2,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8911.JPG,Apalone spinifera,2,2
abc1da5dd6a1f5aa0126f93ed35bdc3d,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8914.JPG,Trachemys,1,3
abc1da5dd6a1f5aa0126f93ed35bdc3d,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8914.JPG,Trionychidae,1,2
abc1da5dd6a1f5aa0126f93ed35bdc3d,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8914.JPG,Apalone spinifera,2,2
abc1da5dd6a1f5aa0126f93ed35bdc3d,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8914.JPG,Chrysemys picta,1,3
abc1da5dd6a1f5aa0126f93ed35bdc3d,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8914.JPG,Trachemys scripta elegans,1,3
e3d454929557e616b33251bfaded8fc8,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8918.JPG,Trachemys scripta elegans,2,3
e3d454929557e616b33251bfaded8fc8,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8918.JPG,Trionychidae,1,1
e3d454929557e616b33251bfaded8fc8,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8918.JPG,Apalone spinifera,1,1
418c6d3642fc6730af617fc630067afb,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8919.JPG,Trachemys scripta elegans,2,3
418c6d3642fc6730af617fc630067afb,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8919.JPG,Trionychidae,1,1
418c6d3642fc6730af617fc630067afb,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8919.JPG,Apalone spinifera,1,1
0da50f136bc98d4509e2164d398cf9e0,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8922.JPG,Trachemys scripta elegans,2,3
0da50f136bc98d4509e2164d398cf9e0,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8922.JPG,Trionychidae,1,1
0da50f136bc98d4509e2164d398cf9e0,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8922.JPG,Apalone spinifera,1,1
c547462877edb29e6289bc929e62817e,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8923.JPG,Trachemys scripta elegans,2,3
c547462877edb29e6289bc929e62817e,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8923.JPG,Trionychidae,1,1
c547462877edb29e6289bc929e62817e,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8923.JPG,Apalone spinifera,1,1
f24c522bde9c23c1bb2561f10e4df8cd,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8926.JPG,Trionychidae,1,1
f24c522bde9c23c1bb2561f10e4df8cd,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8926.JPG,Trachemys,1,4
f24c522bde9c23c1bb2561f10e4df8cd,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8926.JPG,Trachemys scripta elegans,1,4
f24c522bde9c23c1bb2561f10e4df8cd,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8926.JPG,Apalone spinifera,1,1
5224023067ca096521eaca5829de731e,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8927.JPG,Trionychidae,1,1
5224023067ca096521eaca5829de731e,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8927.JPG,Trachemys,1,4
5224023067ca096521eaca5829de731e,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8927.JPG,Trachemys scripta elegans,1,4
5224023067ca096521eaca5829de731e,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8927.JPG,Apalone spinifera,1,1
70f56b1af4fa108502d7db13855151ce,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8930.JPG,Trachemys,1,3
70f56b1af4fa108502d7db13855151ce,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8930.JPG,Actitis macularius,2,1
70f56b1af4fa108502d7db13855151ce,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8930.JPG,Trachemys scripta elegans,1,4
f39ebdb40d001f97bda0c19d2e1aa788,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8934.JPG,Trachemys,1,3
f39ebdb40d001f97bda0c19d2e1aa788,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8934.JPG,Actitis macularius,2,1
f39ebdb40d001f97bda0c19d2e1aa788,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8934.JPG,Trachemys scripta elegans,1,4
1b4b16de9d8d2509821e11917cf31ba5,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8938.JPG,Trachemys,1,3
1b4b16de9d8d2509821e11917cf31ba5,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8938.JPG,Actitis macularius,2,1
1b4b16de9d8d2509821e11917cf31ba5,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8938.JPG,Trachemys scripta elegans,1,3
b39a5d98d7d0f79b3c03710279db1a47,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8939.JPG,Trachemys,1,3
b39a5d98d7d0f79b3c03710279db1a47,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8939.JPG,Actitis macularius,2,1
b39a5d98d7d0f79b3c03710279db1a47,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8939.JPG,Trachemys scripta elegans,1,3
3f81ce985087dae56232e0a291f60b6f,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8942.JPG,Trachemys,1,3
3f81ce985087dae56232e0a291f60b6f,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8942.JPG,Actitis macularius,2,1
3f81ce985087dae56232e0a291f60b6f,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8942.JPG,Trachemys scripta elegans,1,3
0935375f8bdcdd07e8ed48fc44fc365c,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8946.JPG,Trachemys,1,1
0935375f8bdcdd07e8ed48fc44fc365c,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8946.JPG,Trachemys scripta elegans,1,1
df6683c93fa320dcf5ac647f0b9b5afc,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8948.JPG,Trachemys,1,1
df6683c93fa320dcf5ac647f0b9b5afc,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8948.JPG,Trachemys scripta elegans,1,1
c22afb9fd60a438ec6e76c89dc20fda3,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8950.JPG,Anas platyrhynchos,2,2
020f3aa6264d6c27ada9bcebd3aa27ad,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8951.JPG,Anas platyrhynchos,2,2
2c2afd827231419fb7c2e58c60e90d18,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8954.JPG,Anas platyrhynchos,2,2
ae7df4f1490ed214928245092f828b18,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-06-27_UR011/DCIM/100MEDIA/SYFW8956.JPG,Anas platyrhynchos,2,2
